TIME,CPU,REAL_MB,VIRTUAL_MB
47.067206144332886,40.9,54.76953125,105.99609375
48.06776213645935,42.0,54.76953125,105.99609375
49.069101095199585,37.9,54.76953125,105.99609375
50.070799112319946,37.9,54.76953125,105.99609375
51.072274923324585,38.9,54.76953125,105.99609375
52.07395911216736,37.9,54.76953125,105.99609375
53.07553696632385,49.9,62.8125,114.0
54.07690405845642,43.9,62.8125,114.0
55.07805109024048,41.0,62.8125,114.0
56.0789589881897,38.0,62.8125,114.0
57.08009600639343,40.0,62.8125,114.0
58.08164596557617,39.9,62.8125,114.0
59.083122968673706,36.9,62.8125,114.0
60.08375096321106,38.0,62.8125,114.0
61.085111141204834,42.9,62.8125,114.0
62.08666706085205,40.9,62.8125,114.0
63.08785915374756,50.9,66.08203125,117.19921875
64.08952403068542,39.9,66.08203125,117.19921875
65.09102416038513,39.9,66.08203125,117.19921875
66.09407711029053,37.9,66.08203125,117.19921875
67.09553813934326,42.9,65.83203125,116.94921875
68.09799003601074,41.9,65.83203125,116.94921875
69.09931206703186,42.9,65.83203125,116.94921875
70.10116505622864,36.9,65.83203125,116.94921875
71.10248899459839,46.9,65.83203125,116.94921875
72.10376811027527,38.0,65.83203125,116.94921875
73.10515999794006,60.9,66.32421875,117.44921875
74.10660004615784,37.9,65.9453125,116.94921875
75.10786509513855,49.9,65.9453125,116.94921875
76.10917210578918,40.9,65.9453125,116.94921875
77.11049294471741,40.9,65.9453125,116.94921875
78.11181712150574,36.9,65.9453125,116.94921875
79.11322593688965,47.9,65.9453125,116.94921875
80.11512899398804,37.9,65.9453125,116.94921875
81.11578106880188,43.0,65.9453125,116.94921875
82.11735010147095,37.9,65.6953125,116.69921875
83.11884999275208,61.9,73.1640625,124.21484375
84.11978697776794,41.0,73.1640625,124.21484375
85.12124705314636,39.9,73.1640625,124.21484375
86.12264013290405,39.9,73.1640625,124.21484375
87.12380409240723,38.0,73.1640625,124.21484375
88.1251540184021,36.9,73.1640625,124.21484375
89.12659502029419,38.9,73.1640625,124.21484375
90.12783694267273,50.9,73.1640625,124.21484375
91.12916994094849,36.0,73.1640625,124.21484375
92.13056993484497,36.9,73.1640625,124.21484375
93.1318941116333,59.9,76.3984375,127.65625
94.1332859992981,35.9,76.3984375,127.65625
95.13491415977478,34.9,76.3984375,127.65625
96.13579893112183,36.0,76.3984375,127.65625
97.13723111152649,37.9,76.3984375,127.65625
98.13897204399109,49.9,76.3984375,127.65625
99.13976001739502,36.0,76.3984375,127.65625
100.1412410736084,34.9,76.3984375,127.65625
101.14249801635742,37.0,76.3984375,127.65625
102.14396715164185,36.9,76.3984375,127.65625
103.14534592628479,60.9,77.4453125,128.65625
104.14691400527954,35.9,76.9453125,128.15625
105.1478099822998,35.0,76.9453125,128.15625
106.15023112297058,44.9,76.6953125,127.90625
107.15192794799805,40.9,76.6953125,127.90625
108.15334510803223,36.9,76.6953125,127.90625
109.1546950340271,36.9,76.6953125,127.90625
110.15579915046692,37.0,76.6953125,127.90625
111.15736794471741,36.9,76.6953125,127.90625
112.15868711471558,36.0,76.6953125,127.90625
113.15979599952698,61.9,76.8671875,127.90625
114.16130900382996,41.9,76.1328125,127.15625
115.16290092468262,44.9,76.1328125,127.15625
116.16379594802856,38.0,76.1328125,127.15625
117.1651771068573,36.0,76.1328125,127.15625
118.16650104522705,35.0,76.1328125,127.15625
119.16780996322632,36.0,76.1328125,127.15625
120.16940903663635,36.9,76.1328125,127.15625
121.17071413993835,34.0,76.1328125,127.15625
122.17196202278137,45.9,76.1328125,127.15625
123.17349910736084,70.9,77.11328125,128.15625
124.17502808570862,37.9,77.11328125,128.15625
125.17584300041199,34.0,77.11328125,128.15625
126.17718005180359,39.9,77.11328125,128.15625
127.17879605293274,34.9,77.11328125,128.15625
128.18001198768616,37.0,77.11328125,128.15625
129.1818070411682,35.9,76.86328125,127.90625
130.18363213539124,38.9,76.86328125,127.90625
131.18494701385498,48.9,76.86328125,127.90625
132.18645310401917,40.9,76.86328125,127.90625
133.1877851486206,69.9,79.546875,130.59765625
134.18914103507996,39.9,79.546875,130.59765625
135.19062399864197,35.9,79.296875,130.34765625
136.19224095344543,41.9,79.296875,130.34765625
137.19363713264465,37.9,79.296875,130.34765625
138.19569396972656,39.9,79.296875,130.34765625
139.19728994369507,37.9,79.296875,130.34765625
140.19891095161438,51.9,79.296875,130.34765625
141.19978308677673,38.0,79.296875,130.34765625
142.20124101638794,36.9,79.296875,130.34765625
143.2027199268341,69.9,81.0546875,132.14453125
144.20385909080505,37.0,81.0546875,132.14453125
145.2053680419922,37.9,81.0546875,132.14453125
146.2067530155182,36.0,81.0546875,132.14453125
147.20778894424438,41.0,81.0546875,132.14453125
148.2091109752655,39.9,81.0546875,132.14453125
149.21090412139893,48.9,81.0546875,132.14453125
150.21230697631836,35.9,81.0546875,132.14453125
151.213721036911,37.9,81.0546875,132.14453125
152.21525311470032,36.9,81.0546875,132.14453125
153.21581602096558,73.0,81.3515625,132.64453125
154.21729612350464,34.9,80.8515625,132.14453125
155.21938610076904,37.9,80.8515625,132.14453125
156.21980714797974,35.0,80.8515625,132.14453125
157.2213900089264,49.9,80.8515625,132.14453125
158.2228090763092,39.9,80.8515625,132.14453125
159.22377610206604,36.0,80.8515625,132.14453125
160.22527599334717,34.9,80.8515625,132.14453125
161.22650909423828,37.0,80.8515625,132.14453125
162.22781610488892,35.0,80.8515625,132.14453125
163.22935104370117,74.9,88.94921875,140.14453125
164.2308189868927,34.9,88.94921875,140.14453125
165.2318251132965,35.0,88.44921875,139.64453125
166.2332911491394,49.9,88.44921875,139.64453125
167.23485207557678,35.9,88.44921875,139.64453125
168.23582410812378,34.0,88.44921875,139.64453125
169.23722195625305,35.9,88.44921875,139.64453125
170.23880696296692,35.9,88.44921875,139.64453125
171.2400050163269,35.0,88.44921875,139.64453125
172.24137997627258,36.9,88.44921875,139.64453125
173.2426290512085,77.9,89.0625,140.39453125
174.24382901191711,42.0,88.0625,139.39453125
175.24600505828857,44.9,88.0625,139.39453125
176.24741911888123,34.9,88.0625,139.39453125
177.2479989528656,36.0,88.0625,139.39453125
178.24920201301575,37.0,88.0625,139.39453125
179.2505760192871,36.0,88.0625,139.39453125
180.2517819404602,37.0,88.0625,139.39453125
181.25316309928894,35.0,88.0625,139.39453125
182.25483202934265,48.9,88.0625,139.39453125
183.25579714775085,81.9,90.140625,141.39453125
184.25736904144287,37.9,89.140625,140.39453125
185.2590250968933,35.9,89.140625,140.39453125
186.25983810424805,36.0,89.140625,140.39453125
187.2617700099945,36.9,89.140625,140.39453125
188.26314210891724,36.0,89.140625,140.39453125
189.26388096809387,35.0,89.140625,140.39453125
190.2656581401825,34.9,89.140625,140.39453125
191.2670669555664,48.9,89.140625,140.39453125
192.26781105995178,35.0,89.140625,140.39453125
193.26919412612915,81.9,95.83984375,147.078125
194.270770072937,34.9,95.58984375,146.828125
195.27178812026978,38.0,95.33984375,146.578125
196.27319407463074,34.0,95.33984375,146.578125
197.27456212043762,33.0,95.33984375,146.578125
198.27593398094177,34.0,95.33984375,146.578125
199.2773699760437,45.9,95.33984375,146.578125
200.27914810180664,38.9,95.33984375,146.578125
201.28000712394714,36.0,95.33984375,146.578125
202.28128814697266,36.9,95.33984375,146.578125
203.28275513648987,82.9,96.5234375,147.828125
204.2837769985199,36.0,95.5234375,146.828125
205.28532695770264,33.9,95.5234375,146.828125
206.28665709495544,36.0,95.5234375,146.828125
207.28792214393616,36.0,95.5234375,146.828125
208.28940415382385,50.9,95.5234375,146.828125
209.29080605506897,36.0,95.5234375,146.828125
210.29179906845093,37.0,95.5234375,146.828125
211.29351711273193,36.9,95.5234375,146.828125
212.29502415657043,33.9,95.5234375,146.828125
213.29733514785767,83.8,113.85546875,165.125
214.29865407943726,37.9,101.1875,152.23828125
215.30001711845398,35.0,100.9375,151.98828125
216.30140113830566,39.9,100.9375,151.98828125
217.3027639389038,46.9,100.6875,151.73828125
218.30383014678955,35.0,100.6875,151.73828125
219.30530714988708,35.9,100.6875,151.73828125
220.30710697174072,36.9,100.6875,151.73828125
221.30789303779602,36.0,100.6875,151.73828125
222.3096480369568,33.9,100.6875,151.73828125
223.3143241405487,86.6,109.515625,160.73828125
224.3156759738922,35.0,100.5625,151.73828125
225.3175699710846,48.9,100.5625,151.73828125
226.31904411315918,37.9,100.5625,151.73828125
227.3198630809784,36.0,100.5625,151.73828125
228.32138109207153,34.0,100.5625,151.73828125
229.3227081298828,36.0,100.5625,151.73828125
230.3240089416504,37.0,100.5625,151.73828125
231.325434923172,34.9,100.5625,151.73828125
232.32684206962585,37.9,100.5625,151.73828125
233.3373420238495,88.1,132.42578125,183.52734375
234.33866810798645,54.9,115.85546875,166.984375
235.33977794647217,36.0,115.85546875,166.984375
236.34120893478394,37.9,115.85546875,166.984375
237.34255504608154,37.0,115.85546875,166.984375
238.34386110305786,37.0,114.60546875,165.734375
239.34529614448547,35.9,114.60546875,165.734375
240.34700107574463,34.9,114.60546875,165.734375
241.3479039669037,39.0,114.60546875,165.734375
242.34951615333557,47.9,114.60546875,165.734375
243.357351064682,90.3,127.26953125,178.484375
244.3591980934143,41.9,115.06640625,166.234375
245.36204195022583,36.9,114.81640625,165.984375
246.3638310432434,35.9,114.81640625,165.984375
247.36548399925232,37.9,114.81640625,165.984375
248.3670380115509,34.9,114.81640625,165.984375
249.36780405044556,36.0,114.81640625,165.984375
250.3693470954895,36.9,114.81640625,165.984375
251.3707160949707,50.9,114.81640625,165.984375
252.37188506126404,35.0,114.81640625,165.984375
253.37734508514404,90.5,125.80078125,176.984375
254.37876200675964,43.9,115.29296875,166.484375
255.37976813316345,38.0,115.29296875,166.484375
256.38121700286865,35.9,115.29296875,166.484375
257.38598108291626,37.8,115.29296875,166.484375
258.38731503486633,37.0,115.29296875,166.484375
259.3877739906311,38.0,115.29296875,166.484375
260.3894340991974,49.9,115.29296875,166.484375
261.39088892936707,39.9,115.29296875,166.484375
262.3917999267578,36.0,115.29296875,166.484375
263.39760303497314,91.5,129.01171875,180.234375
264.39897108078003,43.9,116.69140625,167.734375
265.40210795402527,39.9,116.44140625,167.484375
266.4034969806671,36.0,116.44140625,167.484375
267.4048500061035,35.9,116.44140625,167.484375
268.4063050746918,35.9,116.44140625,167.484375
269.40794801712036,51.9,116.44140625,167.484375
270.4094150066376,37.9,116.44140625,167.484375
271.4109799861908,35.9,116.44140625,167.484375
272.41211795806885,34.0,116.44140625,167.484375
273.41738200187683,93.5,127.05859375,178.484375
274.418359041214,48.0,118.17578125,169.234375
275.41985297203064,40.9,117.42578125,168.484375
276.4212670326233,35.0,117.42578125,168.484375
277.4225890636444,36.0,116.92578125,167.984375
278.4237811565399,48.9,116.92578125,167.984375
279.4241831302643,36.0,116.92578125,167.984375
280.42589592933655,34.9,116.92578125,167.984375
281.42734003067017,35.9,116.92578125,167.984375
282.42780113220215,36.0,116.92578125,167.984375
283.4373481273651,94.1,136.78515625,187.984375
284.43883895874023,50.9,119.08203125,170.21484375
285.43982315063477,34.0,119.08203125,170.21484375
286.44122099876404,36.0,118.83203125,169.96484375
287.4427900314331,47.9,118.83203125,169.96484375
288.44383001327515,38.0,118.83203125,169.96484375
289.44561195373535,35.9,118.83203125,169.96484375
290.44771003723145,34.9,118.83203125,169.96484375
291.4491651058197,36.9,118.83203125,169.96484375
292.45064401626587,45.9,118.83203125,169.96484375
293.4533779621124,94.7,146.23046875,197.46484375
294.4548349380493,54.9,129.61328125,180.8125
295.4559121131897,35.0,129.61328125,180.8125
296.4573221206665,38.9,129.36328125,180.5625
297.4586479663849,48.9,129.36328125,180.5625
298.46195006370544,35.9,129.36328125,180.5625
299.4635519981384,35.9,129.36328125,180.5625
300.46534609794617,35.9,129.36328125,180.5625
301.46698093414307,34.9,129.36328125,180.5625
302.4699640274048,35.9,129.36328125,180.5625
303.4774079322815,96.3,143.22265625,194.3125
304.4789321422577,50.9,130.91015625,182.0625
305.47981309890747,37.0,130.66015625,181.8125
306.48122906684875,49.9,130.66015625,181.8125
307.4859890937805,34.8,130.66015625,181.8125
308.48759603500366,40.9,130.66015625,181.8125
309.48926401138306,35.9,130.66015625,181.8125
310.49076414108276,33.9,130.66015625,181.8125
311.4918179512024,36.0,130.66015625,181.8125
312.4934160709381,35.9,130.66015625,181.8125
313.4973349571228,96.6,141.87890625,193.3125
314.49865198135376,57.9,130.43359375,181.5625
315.4998071193695,46.9,130.43359375,181.5625
316.5012490749359,37.9,130.43359375,181.5625
317.50292110443115,34.9,130.43359375,181.5625
318.503839969635,36.0,130.43359375,181.5625
319.5052750110626,36.9,130.43359375,181.5625
320.50690507888794,33.9,130.43359375,181.5625
321.5081670284271,35.0,130.43359375,181.5625
322.5094270706177,38.0,130.43359375,181.5625
323.5173330307007,99.2,144.58984375,195.8125
324.518648147583,63.9,132.22265625,183.3125
325.51979398727417,35.0,132.22265625,183.3125
326.5212450027466,35.9,132.22265625,183.3125
327.5226471424103,35.0,132.22265625,183.3125
328.5237979888916,35.0,132.22265625,183.3125
329.52516293525696,35.0,132.22265625,183.3125
330.52701115608215,33.9,132.22265625,183.3125
331.5281410217285,37.0,132.22265625,183.3125
332.5326280593872,49.8,132.22265625,183.3125
333.5373730659485,98.5,139.5390625,190.8125
334.53875207901,68.9,133.01953125,184.0625
335.53982305526733,34.0,131.76953125,182.8125
336.5413570404053,35.9,131.76953125,182.8125
337.54257702827454,35.0,131.51953125,182.5625
338.5438220500946,36.0,131.51953125,182.5625
339.54516100883484,35.0,131.51953125,182.5625
340.5466511249542,34.9,131.51953125,182.5625
341.5478079319,50.9,131.51953125,182.5625
342.5504491329193,36.9,131.51953125,182.5625
343.5574390888214,100.3,144.56640625,195.8125
344.5590410232544,51.9,132.67578125,183.8125
345.55983114242554,36.0,132.67578125,183.8125
346.5614290237427,35.9,132.67578125,183.8125
347.5629370212555,34.9,132.67578125,183.8125
348.5637879371643,35.0,132.42578125,183.5625
349.5655870437622,37.9,132.42578125,183.5625
350.5672171115875,49.9,131.42578125,182.5625
351.5678241252899,36.0,131.42578125,182.5625
352.56996512413025,37.9,131.42578125,182.5625
353.5773460865021,99.3,146.04296875,197.3125
354.5786991119385,53.9,130.71875,181.8125
355.57987904548645,36.0,129.46875,180.5625
356.5814559459686,35.9,129.46875,180.5625
357.5831980705261,36.9,129.21875,180.3125
358.58375692367554,36.0,129.21875,180.3125
359.5850911140442,48.9,129.21875,180.3125
360.58593010902405,36.0,129.21875,180.3125
361.58732199668884,35.0,129.21875,180.3125
362.59805512428284,38.6,128.46875,179.5625
363.6073040962219,100.1,141.7890625,193.0625
364.6087770462036,61.9,130.92578125,182.0625
365.6103811264038,33.9,130.67578125,181.8125
366.61167907714844,35.0,130.67578125,181.8125
367.6135950088501,35.9,130.42578125,181.5625
368.61498403549194,50.9,130.17578125,181.3125
369.6159279346466,36.0,130.17578125,181.3125
370.6175570487976,36.9,130.17578125,181.3125
371.6189160346985,34.0,130.17578125,181.3125
372.62197613716125,41.9,130.17578125,181.3125
373.62734603881836,99.5,144.5390625,195.8125
374.6278290748596,63.0,130.14453125,181.3125
375.62961411476135,33.9,130.14453125,181.3125
376.631010055542,34.0,130.14453125,181.3125
377.63204193115234,44.0,129.89453125,181.0625
378.6338150501251,42.9,129.64453125,180.8125
379.63517212867737,35.0,129.64453125,180.8125
380.63577699661255,36.0,129.64453125,180.8125
381.6372039318085,34.0,129.64453125,180.8125
382.6380829811096,42.0,129.64453125,180.8125
383.6474380493164,100.1,137.93359375,189.375
384.64781403541565,66.0,127.28125,178.4375
385.6493330001831,34.9,127.28125,178.4375
386.6506540775299,35.0,127.03125,178.1875
387.65180015563965,48.9,127.03125,178.1875
388.65311908721924,35.0,127.03125,178.1875
389.65453004837036,35.9,127.03125,178.1875
390.6557581424713,36.0,127.03125,178.1875
391.65610909461975,35.0,127.03125,178.1875
392.65751910209656,42.9,127.03125,178.1875
393.6673300266266,99.0,142.3671875,193.6875
394.66807198524475,61.0,129.171875,180.2265625
395.66974806785583,34.9,129.171875,180.2265625
396.6710181236267,46.9,128.671875,179.7265625
397.6718900203705,37.0,128.421875,179.4765625
398.6732940673828,35.9,128.421875,179.4765625
399.6747980117798,34.9,128.421875,179.4765625
400.67584204673767,35.0,128.421875,179.4765625
401.67767906188965,34.9,128.421875,179.4765625
402.6862299442291,42.6,128.421875,179.4765625
403.6873710155487,99.9,142.953125,194.2265625
404.6879379749298,73.0,131.1796875,182.28125
405.6894099712372,39.9,131.1796875,182.28125
406.68990302085876,43.0,131.1796875,182.28125
407.6912360191345,37.9,131.1796875,182.28125
408.69175601005554,35.0,131.1796875,182.28125
409.69323110580444,36.9,131.1796875,182.28125
410.69498109817505,35.9,131.1796875,182.28125
411.6957890987396,33.0,131.1796875,182.28125
412.69732308387756,45.9,131.1796875,182.28125
413.7073221206665,99.0,144.03125,195.28125
414.7080900669098,67.9,133.33984375,184.45703125
415.70982909202576,49.9,133.08984375,184.20703125
416.7111530303955,35.0,133.08984375,184.20703125
417.7121739387512,35.0,133.08984375,184.20703125
418.7139821052551,36.9,133.08984375,184.20703125
419.71542501449585,34.0,133.08984375,184.20703125
420.71792006492615,35.9,133.08984375,184.20703125
421.71922302246094,33.0,133.08984375,184.20703125
422.72729110717773,48.6,133.08984375,184.20703125
423.7287690639496,98.9,148.2265625,199.45703125
424.7301149368286,73.9,135.703125,186.8828125
425.7316210269928,47.9,135.203125,186.3828125
426.73311400413513,33.9,135.203125,186.3828125
427.73459696769714,35.0,135.203125,186.3828125
428.73579001426697,37.0,135.203125,186.3828125
429.7370910644531,36.0,135.203125,186.3828125
430.7387070655823,33.9,135.203125,186.3828125
431.73979902267456,35.0,135.203125,186.3828125
432.74498414993286,52.7,135.203125,186.3828125
433.7472960948944,98.8,141.64453125,192.8828125
434.74779510498047,80.0,136.64453125,187.8828125
435.7494640350342,36.9,136.64453125,187.8828125
436.7499930858612,35.0,136.64453125,187.8828125
437.75143599510193,35.0,136.64453125,187.8828125
438.7520251274109,37.0,136.64453125,187.8828125
439.7534019947052,37.9,136.64453125,187.8828125
440.7549350261688,33.9,136.64453125,187.8828125
441.7561399936676,36.0,136.64453125,187.8828125
442.757404088974,63.9,136.64453125,187.8828125
443.76442098617554,99.3,148.8359375,200.0703125
444.7657380104065,82.9,140.546875,191.7109375
445.76752495765686,40.9,140.546875,191.7109375
446.76881313323975,35.0,140.546875,191.7109375
447.77005410194397,36.0,140.546875,191.7109375
448.77136611938477,35.0,140.546875,191.7109375
449.7718040943146,35.0,140.546875,191.7109375
450.77351093292236,45.9,140.546875,191.7109375
451.77393102645874,50.0,140.546875,191.7109375
452.7773230075836,50.8,140.546875,191.7109375
453.77783608436584,99.9,149.9609375,201.2109375
454.7791759967804,74.9,142.859375,193.87890625
455.7819221019745,37.9,141.859375,192.87890625
456.7833149433136,36.0,141.609375,192.62890625
457.7841351032257,34.0,141.609375,192.62890625
458.7854700088501,37.0,141.609375,192.62890625
459.7899191379547,55.8,141.609375,192.62890625
460.7914400100708,42.9,141.609375,192.62890625
461.79206800460815,38.0,141.609375,192.62890625
462.7974190711975,49.7,141.109375,192.12890625
463.8073019981384,101.0,152.91796875,204.12890625
464.8079490661621,80.9,144.8828125,196.18359375
465.80977296829224,35.9,143.6328125,194.93359375
466.8112881183624,34.9,143.6328125,194.93359375
467.8121979236603,41.0,143.6328125,194.93359375
468.81361413002014,53.9,143.6328125,194.93359375
469.8150990009308,39.9,143.6328125,194.93359375
470.81798911094666,35.9,143.6328125,194.93359375
471.8194100856781,36.9,143.6328125,194.93359375
472.826199054718,54.6,143.6328125,194.93359375
473.82729506492615,99.9,158.87890625,210.18359375
474.82779908180237,78.0,146.5390625,197.6328125
475.8293671607971,35.9,146.5390625,197.6328125
476.82995414733887,56.0,146.5390625,197.6328125
477.83139300346375,42.9,146.5390625,197.6328125
478.8318221569061,36.0,146.5390625,197.6328125
479.8331379890442,35.0,146.5390625,197.6328125
480.83454608917236,35.0,146.5390625,197.6328125
481.8359799385071,34.9,146.5390625,197.6328125
482.8373589515686,53.9,146.5390625,197.6328125
483.8474180698395,99.0,159.06640625,210.3828125
484.8478100299835,88.0,150.01171875,201.1875
485.8495569229126,51.9,149.51171875,200.6875
486.85101103782654,40.9,149.51171875,200.6875
487.8518121242523,35.0,149.51171875,200.6875
488.85328006744385,39.9,149.51171875,200.6875
489.8551161289215,34.9,149.26171875,200.4375
490.8557651042938,37.0,149.26171875,200.4375
491.85728001594543,49.9,149.26171875,200.4375
492.86535906791687,62.5,149.26171875,200.4375
493.867308139801,99.8,158.58984375,210.1875
494.8678050041199,97.0,151.5234375,202.7265625
495.869313955307,36.9,151.5234375,202.7265625
496.86993503570557,36.0,151.5234375,202.7265625
497.8713231086731,33.9,151.5234375,202.7265625
498.8738970756531,35.9,151.5234375,202.7265625
499.8752200603485,36.9,151.5234375,202.7265625
500.87698793411255,54.9,151.5234375,202.7265625
501.87866711616516,42.9,151.5234375,202.7265625
502.88640904426575,57.6,151.2734375,202.4765625
503.8873119354248,99.9,158.51171875,209.7265625
504.88780093193054,95.9,153.109375,204.2734375
505.88944005966187,39.9,153.109375,204.2734375
506.89074897766113,36.0,152.609375,203.7734375
507.8920829296112,35.0,152.359375,203.5234375
508.8934500217438,37.9,152.359375,203.5234375
509.89497113227844,55.9,152.359375,203.5234375
510.8958189487457,43.0,152.359375,203.5234375
511.89718103408813,37.0,152.359375,203.5234375
512.907329082489,57.4,152.359375,203.5234375
513.9173030853271,99.0,175.7734375,227.0234375
514.9187819957733,85.9,169.4453125,220.48046875
515.9199640750885,37.0,169.4453125,220.48046875
516.9213409423828,35.0,168.6953125,219.73046875
517.9230630397797,42.9,168.6953125,219.73046875
518.9238560199738,52.0,168.6953125,219.73046875
519.925539970398,40.9,168.6953125,219.73046875
520.929888010025,36.8,168.6953125,219.73046875
521.9312019348145,42.9,168.6953125,219.73046875
522.9375290870667,58.6,168.6953125,219.73046875
523.9473230838776,100.0,180.9765625,232.23046875
524.9477651119232,87.0,170.4609375,221.48046875
525.9494090080261,35.9,169.7109375,220.73046875
526.9509539604187,45.9,169.7109375,220.73046875
527.9517569541931,52.0,169.7109375,220.73046875
528.9531359672546,37.9,169.7109375,220.73046875
529.9545290470123,37.9,169.7109375,220.73046875
530.9557690620422,35.0,169.7109375,220.73046875
531.957083940506,36.0,169.7109375,220.73046875
532.9672780036926,61.4,169.7109375,220.73046875
533.9773020744324,100.0,180.484375,231.73046875
534.978588104248,87.9,170.53125,221.73046875
535.9799270629883,53.9,169.53125,220.73046875
536.9812450408936,45.9,169.53125,220.73046875
537.9825670719147,41.9,169.53125,220.73046875
538.9837779998779,36.0,169.53125,220.73046875
539.9852759838104,35.9,169.53125,220.73046875
540.9867701530457,35.9,169.53125,220.73046875
541.9877729415894,35.0,169.53125,220.73046875
542.9972829818726,77.3,169.53125,220.73046875
544.0072910785675,99.0,179.3515625,230.73046875
545.0078461170197,93.9,170.1328125,221.23046875
546.0098130702972,44.9,170.1328125,221.23046875
547.0117371082306,36.9,169.8828125,220.98046875
548.0120921134949,35.0,169.8828125,220.98046875
549.0136201381683,34.9,169.8828125,220.98046875
550.0150279998779,35.9,169.8828125,220.98046875
551.0158219337463,37.0,169.8828125,220.98046875
552.0173020362854,56.9,169.8828125,220.98046875
553.017853975296,69.0,160.78515625,211.76953125
554.0273180007935,99.1,181.78515625,233.01953125
555.0278220176697,98.0,177.21875,228.359375
556.0292680263519,39.9,177.21875,228.359375
557.0305781364441,36.0,176.96875,228.109375
558.031809091568,36.0,176.96875,228.109375
559.0332820415497,34.9,176.71875,227.859375
560.0347521305084,36.9,176.71875,227.859375
561.035875082016,56.9,176.71875,227.859375
562.0372631549835,39.9,176.71875,227.859375
563.0472750663757,67.3,175.5,226.609375
564.0573260784149,100.0,198.53515625,249.859375
565.058844089508,99.8,179.671875,230.79296875
566.0598890781403,35.0,178.421875,229.54296875
567.0613360404968,33.9,178.421875,229.54296875
568.0626850128174,36.9,178.421875,229.54296875
569.0638320446014,41.0,178.421875,229.54296875
570.0651919841766,53.9,178.421875,229.54296875
571.0658440589905,43.0,178.421875,229.54296875
572.0672430992126,36.9,178.421875,229.54296875
573.0772831439972,67.3,178.67578125,230.04296875
574.0778279304504,101.0,191.9921875,243.29296875
575.0791461467743,95.9,179.91796875,231.04296875
576.0797600746155,35.0,178.66796875,229.79296875
577.081130027771,35.0,178.66796875,229.79296875
578.0827851295471,43.9,178.66796875,229.79296875
579.0838069915771,51.9,178.66796875,229.79296875
580.0851900577545,39.9,178.66796875,229.79296875
581.0867049694061,35.9,178.66796875,229.79296875
582.087975025177,36.0,178.66796875,229.79296875
583.0973920822144,67.4,180.4921875,231.79296875
584.1028461456299,99.5,188.25,239.79296875
585.1041171550751,99.9,206.90234375,258.04296875
586.1056489944458,35.9,179.90234375,231.04296875
587.1070699691772,45.9,179.65234375,230.79296875
588.1078150272369,52.0,179.65234375,230.79296875
589.1094541549683,38.9,179.65234375,230.79296875
590.1111280918121,35.9,179.65234375,230.79296875
591.1119549274445,36.0,179.65234375,230.79296875
592.1132800579071,36.0,179.65234375,230.79296875
593.1172671318054,69.7,179.65234375,231.04296875
594.127277135849,100.0,199.609375,251.04296875
595.1373341083527,100.0,233.2734375,284.54296875
596.1386590003967,42.9,178.875,230.04296875
597.1398589611053,58.9,178.875,230.04296875
598.1412291526794,40.9,178.875,230.04296875
599.1427869796753,35.9,178.875,230.04296875
