TIME,CPU,REAL_MB,VIRTUAL_MB
0.0001418590545654297,0.0,47.85546875,100.3671875
2.024592876434326,72.1,47.85546875,100.3671875
4.032346963882446,75.7,47.85546875,100.3671875
6.040445804595947,76.7,47.85546875,100.3671875
8.053669929504395,74.5,47.85546875,100.3671875
10.062022924423218,74.7,47.85546875,100.3671875
12.072189807891846,72.6,47.85546875,100.3671875
14.086468935012817,74.5,47.85546875,100.3671875
16.09490990638733,75.2,47.85546875,100.3671875
18.101520776748657,71.8,47.85546875,100.3671875
20.109816789627075,56.3,47.85546875,100.3671875
22.121686935424805,55.7,47.85546875,100.3671875
24.13332200050354,51.7,47.85546875,100.3671875
26.143863916397095,63.7,47.85546875,100.3671875
28.153307914733887,68.2,47.85546875,100.3671875
30.16155481338501,54.3,47.85546875,100.3671875
32.17598295211792,49.1,47.85546875,100.3671875
34.1855149269104,38.3,47.85546875,100.3671875
36.22592282295227,38.7,47.85546875,100.3671875
38.23724699020386,43.3,47.85546875,100.6171875
40.24814486503601,47.2,47.85546875,100.6171875
42.25604486465454,47.8,47.85546875,100.6171875
44.2651629447937,43.8,47.85546875,100.6171875
46.27547597885132,41.8,47.85546875,100.6171875
48.28544497489929,41.8,47.85546875,100.6171875
50.29692578315735,39.3,47.85546875,100.6171875
52.304558992385864,46.8,50.76953125,103.171875
54.32034683227539,49.1,50.76953125,103.171875
56.329383850097656,51.3,50.76953125,103.171875
58.34137296676636,49.2,50.76953125,103.171875
60.349843978881836,49.8,50.76953125,103.171875
62.35741877555847,48.3,50.76953125,103.171875
64.36842894554138,48.2,50.76953125,103.171875
66.38160800933838,45.2,50.76953125,103.171875
68.38942098617554,44.3,51.28515625,103.9453125
70.39733099937439,42.3,51.28515625,103.9453125
72.40543293952942,44.3,51.28515625,103.9453125
74.44133400917053,42.2,51.28515625,103.9453125
76.44948887825012,38.8,51.28515625,103.9453125
78.46347880363464,39.7,51.28515625,103.9453125
80.46939182281494,36.9,51.28515625,103.9453125
82.47733092308044,45.3,55.24609375,107.55078125
84.48538279533386,42.3,55.24609375,107.55078125
86.49355983734131,38.8,55.24609375,107.55078125
88.50878691673279,38.7,55.24609375,107.55078125
90.51768684387207,37.8,55.24609375,107.55078125
92.56493782997131,37.1,55.24609375,107.55078125
94.57304787635803,39.3,55.24609375,107.55078125
96.58131694793701,47.3,57.609375,110.07421875
98.58929181098938,38.8,58.12890625,110.60546875
100.60337495803833,39.7,58.12890625,110.60546875
102.6135778427124,44.3,58.12890625,110.60546875
104.621328830719,45.8,58.12890625,110.60546875
106.62956881523132,41.8,58.12890625,110.60546875
108.63742780685425,43.8,58.12890625,110.60546875
110.6453218460083,40.8,58.12890625,110.60546875
112.65387797355652,52.8,58.55859375,110.85546875
114.66143488883972,44.3,58.55859375,110.85546875
116.66932582855225,45.3,58.30859375,110.60546875
118.6776819229126,45.3,58.30859375,110.60546875
120.68537187576294,41.8,58.30859375,110.60546875
122.69336986541748,46.8,58.30859375,110.60546875
124.70140790939331,43.8,58.30859375,110.60546875
126.70936799049377,55.3,66.0546875,118.4140625
128.71758484840393,43.8,64.0546875,116.4140625
130.72577595710754,45.3,64.0546875,116.4140625
132.7335329055786,43.8,64.0546875,116.4140625
134.74196100234985,42.3,64.0546875,116.4140625
136.74950981140137,41.8,64.0546875,116.4140625
138.75742292404175,42.8,64.0546875,116.4140625
140.76544785499573,41.3,64.0546875,116.4140625
142.77329897880554,55.3,67.8671875,120.140625
144.7814919948578,42.8,67.6171875,119.890625
146.7884509563446,36.4,67.6171875,119.890625
148.79736185073853,42.3,67.6171875,119.890625
150.80478596687317,39.9,67.6171875,119.890625
152.81451988220215,39.3,67.3671875,119.640625
154.82223081588745,41.8,67.3671875,119.640625
156.83095979690552,57.3,71.68359375,124.140625
158.83906483650208,42.3,70.93359375,123.390625
160.85641598701477,40.2,70.93359375,123.390625
162.8649868965149,40.8,70.93359375,123.390625
164.873370885849,39.8,70.93359375,123.390625
166.88141298294067,41.8,70.93359375,123.390625
168.88946294784546,50.8,70.93359375,123.390625
170.897442817688,38.4,70.93359375,123.390625
172.90537285804749,54.8,71.328125,123.640625
174.92167592048645,37.7,71.328125,123.640625
176.929340839386,38.9,70.828125,123.140625
178.93741488456726,36.4,70.828125,123.140625
180.94536781311035,38.8,70.828125,123.140625
182.9561460018158,50.2,70.828125,123.140625
184.96419596672058,42.3,70.828125,123.140625
186.98039889335632,56.6,74.83203125,127.390625
188.98824095726013,38.3,71.46484375,123.890625
190.99752593040466,39.3,71.46484375,123.890625
193.00529193878174,37.4,71.46484375,123.890625
195.01330590248108,38.8,71.46484375,123.890625
197.02126693725586,49.8,71.46484375,123.890625
199.02938795089722,38.8,71.46484375,123.890625
201.0401668548584,39.3,71.46484375,123.890625
203.04930591583252,55.2,74.40625,126.703125
205.05960893630981,37.3,74.15625,126.453125
207.06856393814087,37.8,74.15625,126.453125
209.07698893547058,36.3,74.15625,126.453125
211.08563590049744,43.8,74.15625,126.453125
213.09611988067627,50.2,74.15625,126.453125
